window_end,portfolio,AE_H1_mean
2016-11-30 23:59:59.999999999,ME3 BM2,0.529057435906599
2017-01-31 23:59:59.999999999,ME3 BM2,0.4892184134787475
2017-01-31 23:59:59.999999999,ME3 BM2,0.4752744201678131
2017-02-28 23:59:59.999999999,ME3 BM2,0.5509523809315591
2017-04-30 23:59:59.999999999,ME3 BM2,0.5137228395302255
2017-05-31 23:59:59.999999999,ME3 BM2,0.4704642025507984
2017-07-31 23:59:59.999999999,ME3 BM2,0.46416608464553205
2017-08-31 23:59:59.999999999,ME3 BM2,0.46178904261926895
2017-10-31 23:59:59.999999999,ME3 BM2,0.5086237580938503
2017-11-30 23:59:59.999999999,ME3 BM2,0.464109695217692
2018-01-31 23:59:59.999999999,ME3 BM2,0.4614921932397614
2018-01-31 23:59:59.999999999,ME3 BM2,0.50263265439975
2018-02-28 23:59:59.999999999,ME3 BM2,0.4606963071618626
2018-04-30 23:59:59.999999999,ME3 BM2,0.4865108413366135
2018-05-31 23:59:59.999999999,ME3 BM2,0.4504634332490928
2018-07-31 23:59:59.999999999,ME3 BM2,0.4528777182782699
2018-08-31 23:59:59.999999999,ME3 BM2,0.4728197440226553
2018-10-31 23:59:59.999999999,ME3 BM2,0.4527492473863867
2018-11-30 23:59:59.999999999,ME3 BM2,0.3997612780754858
2019-01-31 23:59:59.999999999,ME3 BM2,0.39992492563219345
2019-01-31 23:59:59.999999999,ME3 BM2,0.40371876107812216
2019-02-28 23:59:59.999999999,ME3 BM2,0.45690202450574624
2019-04-30 23:59:59.999999999,ME3 BM2,0.403819202369769
2019-05-31 23:59:59.999999999,ME3 BM2,0.40042863548417446
2019-07-31 23:59:59.999999999,ME3 BM2,0.45598620568431164
2019-08-31 23:59:59.999999999,ME3 BM2,0.47737139289590563
2019-10-31 23:59:59.999999999,ME3 BM2,0.4524297143723678
2019-11-30 23:59:59.999999999,ME3 BM2,0.4574321279578403
2020-01-31 23:59:59.999999999,ME3 BM2,0.4543622304089249
2020-01-31 23:59:59.999999999,ME3 BM2,0.4519633332433686
2020-02-29 23:59:59.999999999,ME3 BM2,0.4792096175864099
2020-04-30 23:59:59.999999999,ME3 BM2,0.45306167386402746
2020-05-31 23:59:59.999999999,ME3 BM2,0.45422234200439854
2020-07-31 23:59:59.999999999,ME3 BM2,0.48703893170171564
2020-08-31 23:59:59.999999999,ME3 BM2,0.4605398584855035
2020-10-31 23:59:59.999999999,ME3 BM2,0.48320293140439285
2020-11-30 23:59:59.999999999,ME3 BM2,0.45417707977608696
2021-01-31 23:59:59.999999999,ME3 BM2,0.44819696240190166
2021-01-31 23:59:59.999999999,ME3 BM2,0.4494133087081753
2021-02-28 23:59:59.999999999,ME3 BM2,0.45493518658162396
2021-04-30 23:59:59.999999999,ME3 BM2,0.45213733547950014
2021-05-31 23:59:59.999999999,ME3 BM2,0.39798672412699776
2021-07-31 23:59:59.999999999,ME3 BM2,0.3956244654735082
2021-08-31 23:59:59.999999999,ME3 BM2,0.42965949060380737
2021-10-31 23:59:59.999999999,ME3 BM2,0.3866661970221516
2021-11-30 23:59:59.999999999,ME3 BM2,0.4308440202828984
2022-01-31 23:59:59.999999999,ME3 BM2,0.8206325576695673
2022-01-31 23:59:59.999999999,ME3 BM2,0.8241332756436612
2022-02-28 23:59:59.999999999,ME3 BM2,0.38299453487434953
2022-04-30 23:59:59.999999999,ME3 BM2,0.8249488159386674
2022-05-31 23:59:59.999999999,ME3 BM2,0.8297134280807278
2022-07-31 23:59:59.999999999,ME3 BM2,0.8296511444981475
2022-08-31 23:59:59.999999999,ME3 BM2,0.8112719738421877
2022-10-31 23:59:59.999999999,ME3 BM2,0.8188948684902226
2022-11-30 23:59:59.999999999,ME3 BM2,0.3862741251954891
2023-01-31 23:59:59.999999999,ME3 BM2,0.3888807369750796
2023-01-31 23:59:59.999999999,ME3 BM2,0.3951153946522588
2023-02-28 23:59:59.999999999,ME3 BM2,0.4012855650689419
2023-04-30 23:59:59.999999999,ME3 BM2,0.3963380945664451
2023-05-31 23:59:59.999999999,ME3 BM2,0.4000420475060205
2023-07-31 23:59:59.999999999,ME3 BM2,0.3959912739650211
2023-08-31 23:59:59.999999999,ME3 BM2,0.3961615451478385
2023-10-31 23:59:59.999999999,ME3 BM2,0.4003763458618581
2023-11-30 23:59:59.999999999,ME3 BM2,0.3981448941812353
2024-01-31 23:59:59.999999999,ME3 BM2,0.3968385948382353
2024-01-31 23:59:59.999999999,ME3 BM2,0.39420004235218353
2024-02-29 23:59:59.999999999,ME3 BM2,0.4005471996903574
2024-04-30 23:59:59.999999999,ME3 BM2,0.4245602993001038
2024-05-31 23:59:59.999999999,ME3 BM2,0.39239740449921234
2024-07-31 23:59:59.999999999,ME3 BM2,0.39984932303369985
2024-08-31 23:59:59.999999999,ME3 BM2,0.3870529199460755
2024-10-31 23:59:59.999999999,ME3 BM2,0.3894664269150842
2024-11-30 23:59:59.999999999,ME3 BM2,0.4232659146893435
2025-01-31 23:59:59.999999999,ME3 BM2,0.3894949981391118
2025-02-28 23:59:59.999999999,ME3 BM2,0.38565114206647494
2025-04-30 23:59:59.999999999,ME3 BM2,0.7993052217594747
2025-05-31 23:59:59.999999999,ME3 BM2,0.8412985059319867
2025-07-31 23:59:59.999999999,ME3 BM2,0.8235619370046529
2025-08-31 23:59:59.999999999,ME3 BM2,0.8355348301778259
2025-10-31 23:59:59.999999999,ME3 BM2,0.8263229381371958
2025-11-30 23:59:59.999999999,ME3 BM2,0.7946846410742211
1928-01-31 23:59:59.999999999,ME3 BM3,0.9808064544954966
1928-01-31 23:59:59.999999999,ME3 BM3,0.9750382642400756
1928-03-31 23:59:59.999999999,ME3 BM3,0.9734981312751896
1928-05-31 23:59:59.999999999,ME3 BM3,0.9728975171979913
1928-07-31 23:59:59.999999999,ME3 BM3,0.9746677755232241
1928-09-30 23:59:59.999999999,ME3 BM3,0.9748516086315225
1928-11-30 23:59:59.999999999,ME3 BM3,0.9741200574485981
1929-01-31 23:59:59.999999999,ME3 BM3,0.972851030811866
1929-01-31 23:59:59.999999999,ME3 BM3,0.9711059547050834
1929-03-31 23:59:59.999999999,ME3 BM3,0.8630420547126311
1929-05-31 23:59:59.999999999,ME3 BM3,0.9694365005571676
1929-07-31 23:59:59.999999999,ME3 BM3,0.8709897921508257
1929-09-30 23:59:59.999999999,ME3 BM3,0.8697876436491813
1929-11-30 23:59:59.999999999,ME3 BM3,0.8704929228756464
1930-01-31 23:59:59.999999999,ME3 BM3,0.8705495155198693
1930-02-28 23:59:59.999999999,ME3 BM3,0.9459978152817066
1930-04-30 23:59:59.999999999,ME3 BM3,0.9453867781136626
1930-06-30 23:59:59.999999999,ME3 BM3,0.945554950397349
1930-08-31 23:59:59.999999999,ME3 BM3,0.9495374850808069
1930-10-31 23:59:59.999999999,ME3 BM3,0.9466251105224729
1930-12-31 23:59:59.999999999,ME3 BM3,0.9467062507855263
1931-01-31 23:59:59.999999999,ME3 BM3,0.9438885754823196
1931-02-28 23:59:59.999999999,ME3 BM3,0.941918405008775
1931-04-30 23:59:59.999999999,ME3 BM3,0.9408816591440406
1931-06-30 23:59:59.999999999,ME3 BM3,0.939565459276596
1931-08-31 23:59:59.999999999,ME3 BM3,0.9373128150180542
1931-10-31 23:59:59.999999999,ME3 BM3,0.9341782053233109
1931-12-31 23:59:59.999999999,ME3 BM3,0.9330850105851163
1932-01-31 23:59:59.999999999,ME3 BM3,0.9307198323224871
1932-02-29 23:59:59.999999999,ME3 BM3,0.9312560723965508
1932-04-30 23:59:59.999999999,ME3 BM3,0.9296789735817386
1932-06-30 23:59:59.999999999,ME3 BM3,0.9318589354701572
1932-08-31 23:59:59.999999999,ME3 BM3,0.964431107728569
1932-10-31 23:59:59.999999999,ME3 BM3,0.9936842987961351
1932-12-31 23:59:59.999999999,ME3 BM3,0.963262569835152
1933-01-31 23:59:59.999999999,ME3 BM3,0.9589601153673206
1933-03-31 23:59:59.999999999,ME3 BM3,0.956748187253771
1933-05-31 23:59:59.999999999,ME3 BM3,0.9513389672080665
1933-07-31 23:59:59.999999999,ME3 BM3,0.9526417608141123
1933-09-30 23:59:59.999999999,ME3 BM3,0.9542740456034929
1933-11-30 23:59:59.999999999,ME3 BM3,0.9540079376042906
1934-01-31 23:59:59.999999999,ME3 BM3,0.961564954249352
1934-01-31 23:59:59.999999999,ME3 BM3,0.9540130494011317
1934-03-31 23:59:59.999999999,ME3 BM3,0.95379310644773
1934-05-31 23:59:59.999999999,ME3 BM3,0.9554381070363637
1934-07-31 23:59:59.999999999,ME3 BM3,0.9606189516034831
1934-09-30 23:59:59.999999999,ME3 BM3,0.9685080162841603
1934-11-30 23:59:59.999999999,ME3 BM3,0.9717403822475765
1935-01-31 23:59:59.999999999,ME3 BM3,0.8703603184256258
1935-01-31 23:59:59.999999999,ME3 BM3,0.9635937201483891
1935-03-31 23:59:59.999999999,ME3 BM3,0.9639045093990518
1935-05-31 23:59:59.999999999,ME3 BM3,0.9640976486704651
1935-07-31 23:59:59.999999999,ME3 BM3,0.9641652379944858
1935-09-30 23:59:59.999999999,ME3 BM3,0.8415943166445056
1935-11-30 23:59:59.999999999,ME3 BM3,0.8417905145007031
1936-01-31 23:59:59.999999999,ME3 BM3,0.9634828877343279
1936-02-29 23:59:59.999999999,ME3 BM3,0.960221056712902
1936-04-30 23:59:59.999999999,ME3 BM3,0.9594281113280698
1936-06-30 23:59:59.999999999,ME3 BM3,0.9597564058790008
1936-08-31 23:59:59.999999999,ME3 BM3,0.9673310361669202
1936-10-31 23:59:59.999999999,ME3 BM3,0.967410012384143
1936-12-31 23:59:59.999999999,ME3 BM3,0.968044167330445
1937-01-31 23:59:59.999999999,ME3 BM3,0.8508999987683784
1937-02-28 23:59:59.999999999,ME3 BM3,0.9349849433459544
1937-04-30 23:59:59.999999999,ME3 BM3,0.9339229959680202
1937-06-30 23:59:59.999999999,ME3 BM3,0.9339477160907756
1937-08-31 23:59:59.999999999,ME3 BM3,0.9417399104331654
1937-10-31 23:59:59.999999999,ME3 BM3,0.9429224826649637
1937-12-31 23:59:59.999999999,ME3 BM3,0.9457431397085643
1938-01-31 23:59:59.999999999,ME3 BM3,0.9449351953732202
1938-02-28 23:59:59.999999999,ME3 BM3,0.9399083897490781
1938-04-30 23:59:59.999999999,ME3 BM3,0.9389228657619213
1938-06-30 23:59:59.999999999,ME3 BM3,0.9380979599470348
1938-08-31 23:59:59.999999999,ME3 BM3,0.9696945416812938
1938-10-31 23:59:59.999999999,ME3 BM3,0.9700290161770114
1938-12-31 23:59:59.999999999,ME3 BM3,0.969528039752354
1939-01-31 23:59:59.999999999,ME3 BM3,0.9692339351876548
1939-03-31 23:59:59.999999999,ME3 BM3,0.9694002840873471
1939-05-31 23:59:59.999999999,ME3 BM3,0.9684717623306752
1939-07-31 23:59:59.999999999,ME3 BM3,0.9689024225908281
1939-09-30 23:59:59.999999999,ME3 BM3,0.9691226227309817
1939-11-30 23:59:59.999999999,ME3 BM3,0.9690442813723461
1940-01-31 23:59:59.999999999,ME3 BM3,0.968439346068078
1940-01-31 23:59:59.999999999,ME3 BM3,0.8520207472010183
1940-03-31 23:59:59.999999999,ME3 BM3,0.8517224825214645
1940-05-31 23:59:59.999999999,ME3 BM3,0.9673405663526915
1940-07-31 23:59:59.999999999,ME3 BM3,0.8510619647438086
1940-09-30 23:59:59.999999999,ME3 BM3,0.9676120603848122
1940-11-30 23:59:59.999999999,ME3 BM3,0.967643089461396
1941-01-31 23:59:59.999999999,ME3 BM3,0.9684136585408797
1941-01-31 23:59:59.999999999,ME3 BM3,0.9676050693373096
1941-03-31 23:59:59.999999999,ME3 BM3,0.9675351797661288
1941-05-31 23:59:59.999999999,ME3 BM3,0.9675422137992169
1941-07-31 23:59:59.999999999,ME3 BM3,0.9674968627112551
1941-09-30 23:59:59.999999999,ME3 BM3,0.967624240147201
1941-11-30 23:59:59.999999999,ME3 BM3,0.9689077575405911
1942-01-31 23:59:59.999999999,ME3 BM3,0.9692334814343824
1942-02-28 23:59:59.999999999,ME3 BM3,0.9698418227864835
1942-04-30 23:59:59.999999999,ME3 BM3,0.9701352301375433
1942-06-30 23:59:59.999999999,ME3 BM3,0.9697455991139745
1942-08-31 23:59:59.999999999,ME3 BM3,0.9711914003016077
1942-10-31 23:59:59.999999999,ME3 BM3,0.9721069289679286
1942-12-31 23:59:59.999999999,ME3 BM3,0.9728118371546413
1943-01-31 23:59:59.999999999,ME3 BM3,0.8688702611935331
1943-02-28 23:59:59.999999999,ME3 BM3,0.9703175821403677
1943-04-30 23:59:59.999999999,ME3 BM3,0.9709088275943952
1943-06-30 23:59:59.999999999,ME3 BM3,0.9712273017998186
1943-08-31 23:59:59.999999999,ME3 BM3,0.9698733205167094
1943-10-31 23:59:59.999999999,ME3 BM3,0.970814801861509
1943-12-31 23:59:59.999999999,ME3 BM3,0.9701013328601408
1944-01-31 23:59:59.999999999,ME3 BM3,0.9694369848363272
1944-02-29 23:59:59.999999999,ME3 BM3,0.9686412436595524
1944-04-30 23:59:59.999999999,ME3 BM3,0.968153202583369
1944-06-30 23:59:59.999999999,ME3 BM3,0.9688560757395822
1944-08-31 23:59:59.999999999,ME3 BM3,0.9699780090122508
1944-10-31 23:59:59.999999999,ME3 BM3,0.96912197411587
1944-12-31 23:59:59.999999999,ME3 BM3,0.9690867189117827
1945-01-31 23:59:59.999999999,ME3 BM3,0.9660719556390909
1945-03-31 23:59:59.999999999,ME3 BM3,0.9653272796717765
1945-05-31 23:59:59.999999999,ME3 BM3,0.9655249078197667
1945-07-31 23:59:59.999999999,ME3 BM3,0.9655139515071945
1945-09-30 23:59:59.999999999,ME3 BM3,0.9662870637515437
1945-11-30 23:59:59.999999999,ME3 BM3,0.9667853756197454
1946-01-31 23:59:59.999999999,ME3 BM3,0.9668689679106411
1946-01-31 23:59:59.999999999,ME3 BM3,0.9665448253148224
1946-03-31 23:59:59.999999999,ME3 BM3,0.9666182814125664
1946-05-31 23:59:59.999999999,ME3 BM3,0.9669500678121352
1946-07-31 23:59:59.999999999,ME3 BM3,0.9697477422194872
1946-09-30 23:59:59.999999999,ME3 BM3,0.9700085801781831
1946-11-30 23:59:59.999999999,ME3 BM3,0.9691463554400858
1947-01-31 23:59:59.999999999,ME3 BM3,0.9703985607423735
1947-01-31 23:59:59.999999999,ME3 BM3,0.970401131810119
1947-03-31 23:59:59.999999999,ME3 BM3,0.9701757420842144
1947-05-31 23:59:59.999999999,ME3 BM3,0.9703847367383625
1947-07-31 23:59:59.999999999,ME3 BM3,0.9704337283181768
1947-09-30 23:59:59.999999999,ME3 BM3,0.9698207896126223
1947-11-30 23:59:59.999999999,ME3 BM3,0.9696085728254922
1948-01-31 23:59:59.999999999,ME3 BM3,0.9694359686367505
1948-02-29 23:59:59.999999999,ME3 BM3,0.9697022237806043
1948-04-30 23:59:59.999999999,ME3 BM3,0.9691207673387748
1948-06-30 23:59:59.999999999,ME3 BM3,0.9682373519514649
1948-08-31 23:59:59.999999999,ME3 BM3,0.9664236533605693
1948-10-31 23:59:59.999999999,ME3 BM3,0.965436024249047
1948-12-31 23:59:59.999999999,ME3 BM3,0.9646200881559142
1949-01-31 23:59:59.999999999,ME3 BM3,0.9628021594472969
1949-02-28 23:59:59.999999999,ME3 BM3,0.963783661261948
1949-04-30 23:59:59.999999999,ME3 BM3,0.9636649593168737
1949-06-30 23:59:59.999999999,ME3 BM3,0.9633035716576239
1949-08-31 23:59:59.999999999,ME3 BM3,0.9622841791522629
1949-10-31 23:59:59.999999999,ME3 BM3,0.9625389551859362
1949-12-31 23:59:59.999999999,ME3 BM3,0.9620105203614003
1950-01-31 23:59:59.999999999,ME3 BM3,0.9625207936323342
1950-02-28 23:59:59.999999999,ME3 BM3,0.9624843007896087
1950-04-30 23:59:59.999999999,ME3 BM3,0.9630688978719488
1950-06-30 23:59:59.999999999,ME3 BM3,0.9637216382608788
1950-08-31 23:59:59.999999999,ME3 BM3,0.9627610646434613
1950-10-31 23:59:59.999999999,ME3 BM3,0.9631886685943826
1950-12-31 23:59:59.999999999,ME3 BM3,0.9632072511959561
1951-01-31 23:59:59.999999999,ME3 BM3,0.9644820741226867
1951-03-31 23:59:59.999999999,ME3 BM3,0.9642315563047748
1951-05-31 23:59:59.999999999,ME3 BM3,0.964996355545513
1951-07-31 23:59:59.999999999,ME3 BM3,0.9645799023030842
1951-09-30 23:59:59.999999999,ME3 BM3,0.9644554663187432
1951-11-30 23:59:59.999999999,ME3 BM3,0.9656734652197234
1952-01-31 23:59:59.999999999,ME3 BM3,0.9641033924279119
1952-01-31 23:59:59.999999999,ME3 BM3,0.9634513108360093
1952-03-31 23:59:59.999999999,ME3 BM3,0.9636740946715421
1952-05-31 23:59:59.999999999,ME3 BM3,0.9630684166941816
1952-07-31 23:59:59.999999999,ME3 BM3,0.9627090174908154
1952-09-30 23:59:59.999999999,ME3 BM3,0.9623560635756936
1952-11-30 23:59:59.999999999,ME3 BM3,0.9626113978518424
1953-01-31 23:59:59.999999999,ME3 BM3,0.9616739665866061
1953-01-31 23:59:59.999999999,ME3 BM3,0.9613089346392819
1953-03-31 23:59:59.999999999,ME3 BM3,0.9575888318069433
1953-05-31 23:59:59.999999999,ME3 BM3,0.9580100228228121
1953-07-31 23:59:59.999999999,ME3 BM3,0.9606489882271252
1953-09-30 23:59:59.999999999,ME3 BM3,0.9603562475875811
1953-11-30 23:59:59.999999999,ME3 BM3,0.960282452370913
1954-01-31 23:59:59.999999999,ME3 BM3,0.9610187308065219
1954-02-28 23:59:59.999999999,ME3 BM3,0.9577448459249069
1954-04-30 23:59:59.999999999,ME3 BM3,0.9585820765208317
1954-06-30 23:59:59.999999999,ME3 BM3,0.9590304084751781
1954-08-31 23:59:59.999999999,ME3 BM3,0.9588008068846928
1954-10-31 23:59:59.999999999,ME3 BM3,0.958699020303019
1954-12-31 23:59:59.999999999,ME3 BM3,0.9590173935912498
1955-01-31 23:59:59.999999999,ME3 BM3,0.9590238518457338
1955-02-28 23:59:59.999999999,ME3 BM3,0.9594182120639921
1955-04-30 23:59:59.999999999,ME3 BM3,0.9564262892900336
1955-06-30 23:59:59.999999999,ME3 BM3,0.9562716325516409
1955-08-31 23:59:59.999999999,ME3 BM3,0.9593945402396372
1955-10-31 23:59:59.999999999,ME3 BM3,0.9587363207768603
1955-12-31 23:59:59.999999999,ME3 BM3,0.9516555376296351
1956-01-31 23:59:59.999999999,ME3 BM3,0.9559231053134324
1956-02-29 23:59:59.999999999,ME3 BM3,0.9568572668358895
1956-04-30 23:59:59.999999999,ME3 BM3,0.9542150715640614
1956-06-30 23:59:59.999999999,ME3 BM3,0.9745325241704016
1956-08-31 23:59:59.999999999,ME3 BM3,0.9624410678847216
1956-10-31 23:59:59.999999999,ME3 BM3,0.9624010950584064
1956-12-31 23:59:59.999999999,ME3 BM3,0.9622880551666494
1957-01-31 23:59:59.999999999,ME3 BM3,0.9604837449769962
1957-03-31 23:59:59.999999999,ME3 BM3,0.9562442918680002
1957-05-31 23:59:59.999999999,ME3 BM3,0.956703075874385
1957-07-31 23:59:59.999999999,ME3 BM3,0.9544696444704022
1957-09-30 23:59:59.999999999,ME3 BM3,0.9560882285890916
1957-11-30 23:59:59.999999999,ME3 BM3,0.9545076550382893
1958-01-31 23:59:59.999999999,ME3 BM3,0.9539097292519971
1958-01-31 23:59:59.999999999,ME3 BM3,0.9552428834074128
1958-03-31 23:59:59.999999999,ME3 BM3,0.9532371722894444
1958-05-31 23:59:59.999999999,ME3 BM3,0.954176833262994
1958-07-31 23:59:59.999999999,ME3 BM3,0.9541773365852341
1958-09-30 23:59:59.999999999,ME3 BM3,0.9550637882273385
1958-11-30 23:59:59.999999999,ME3 BM3,0.9522457037095308
1959-01-31 23:59:59.999999999,ME3 BM3,0.952855981289992
1959-01-31 23:59:59.999999999,ME3 BM3,0.9522093916831194
1959-03-31 23:59:59.999999999,ME3 BM3,0.9518570139347468
1959-05-31 23:59:59.999999999,ME3 BM3,0.9502150135292561
1959-07-31 23:59:59.999999999,ME3 BM3,0.9471159016689585
1959-09-30 23:59:59.999999999,ME3 BM3,0.9471125359596526
1959-11-30 23:59:59.999999999,ME3 BM3,0.9447050215706753
1960-01-31 23:59:59.999999999,ME3 BM3,0.9440325531904131
1960-02-29 23:59:59.999999999,ME3 BM3,0.9424454364696686
1960-04-30 23:59:59.999999999,ME3 BM3,0.9396593751656209
1960-06-30 23:59:59.999999999,ME3 BM3,0.9418538654289269
1960-08-31 23:59:59.999999999,ME3 BM3,0.9461651329071807
1960-10-31 23:59:59.999999999,ME3 BM3,0.9403095273354686
1960-12-31 23:59:59.999999999,ME3 BM3,0.9472290781209179
1961-01-31 23:59:59.999999999,ME3 BM3,0.9464545604125547
1961-02-28 23:59:59.999999999,ME3 BM3,0.9440991921884222
1961-04-30 23:59:59.999999999,ME3 BM3,0.9450243609775311
1961-06-30 23:59:59.999999999,ME3 BM3,0.9432184138113162
1961-08-31 23:59:59.999999999,ME3 BM3,0.941508635461466
1961-10-31 23:59:59.999999999,ME3 BM3,0.9450728040627338
1961-12-31 23:59:59.999999999,ME3 BM3,0.9495107865261799
1962-01-31 23:59:59.999999999,ME3 BM3,0.9395022963143421
1962-02-28 23:59:59.999999999,ME3 BM3,0.9399830742292866
1962-04-30 23:59:59.999999999,ME3 BM3,0.9359285020861079
1962-06-30 23:59:59.999999999,ME3 BM3,0.9384644580200697
1962-08-31 23:59:59.999999999,ME3 BM3,0.9420285251993832
1962-10-31 23:59:59.999999999,ME3 BM3,0.9583061643123595
1962-12-31 23:59:59.999999999,ME3 BM3,0.8957517826592714
1963-01-31 23:59:59.999999999,ME3 BM3,0.8955324563377227
1963-03-31 23:59:59.999999999,ME3 BM3,0.9449870405400521
1963-05-31 23:59:59.999999999,ME3 BM3,0.9493098996250907
1963-07-31 23:59:59.999999999,ME3 BM3,0.9427849579110013
1963-08-31 23:59:59.999999999,ME3 BM3,0.9412813800676917
1963-10-31 23:59:59.999999999,ME3 BM3,0.9442905547082019
1963-11-30 23:59:59.999999999,ME3 BM3,0.9451758302876431
1964-01-31 23:59:59.999999999,ME3 BM3,0.9432137201858949
1964-01-31 23:59:59.999999999,ME3 BM3,0.9421990610957708
1964-02-29 23:59:59.999999999,ME3 BM3,0.9435503133214557
1964-04-30 23:59:59.999999999,ME3 BM3,0.9422334277946411
1964-05-31 23:59:59.999999999,ME3 BM3,0.9474785803043091
1964-07-31 23:59:59.999999999,ME3 BM3,0.9384973620467293
1964-08-31 23:59:59.999999999,ME3 BM3,0.9469190640179606
1964-10-31 23:59:59.999999999,ME3 BM3,0.9514090711275739
1964-11-30 23:59:59.999999999,ME3 BM3,0.9506657917202647
1965-01-31 23:59:59.999999999,ME3 BM3,0.9357596643454057
1965-01-31 23:59:59.999999999,ME3 BM3,0.9351638722506574
1965-02-28 23:59:59.999999999,ME3 BM3,0.95070208235556
1965-04-30 23:59:59.999999999,ME3 BM3,0.8868502137971712
1965-05-31 23:59:59.999999999,ME3 BM3,0.9387960117423515
1965-07-31 23:59:59.999999999,ME3 BM3,0.9320990027132606
1965-08-31 23:59:59.999999999,ME3 BM3,0.8854150814089892
1965-10-31 23:59:59.999999999,ME3 BM3,0.9315316515632391
1965-11-30 23:59:59.999999999,ME3 BM3,0.9310390530393714
1966-01-31 23:59:59.999999999,ME3 BM3,0.9277550948854126
1966-01-31 23:59:59.999999999,ME3 BM3,0.8841336159616221
1966-02-28 23:59:59.999999999,ME3 BM3,0.8829574556304304
1966-04-30 23:59:59.999999999,ME3 BM3,0.8844372014541105
1966-05-31 23:59:59.999999999,ME3 BM3,0.9203700439500968
1966-07-31 23:59:59.999999999,ME3 BM3,0.9215819164594746
1966-08-31 23:59:59.999999999,ME3 BM3,0.9214420433369885
1966-10-31 23:59:59.999999999,ME3 BM3,0.8859060127825148
1966-11-30 23:59:59.999999999,ME3 BM3,0.9165280958383816
1967-01-31 23:59:59.999999999,ME3 BM3,0.9226652172157169
1967-01-31 23:59:59.999999999,ME3 BM3,0.9239259575342136
1967-02-28 23:59:59.999999999,ME3 BM3,0.9245500596783084
1967-04-30 23:59:59.999999999,ME3 BM3,0.8878614029653459
1967-05-31 23:59:59.999999999,ME3 BM3,0.9242100712799822
1967-07-31 23:59:59.999999999,ME3 BM3,0.9245497184101953
1967-08-31 23:59:59.999999999,ME3 BM3,0.9252652990001349
1967-10-31 23:59:59.999999999,ME3 BM3,0.9253948583581246
1967-11-30 23:59:59.999999999,ME3 BM3,0.923620491290234
1968-01-31 23:59:59.999999999,ME3 BM3,0.8870678666291208
1968-01-31 23:59:59.999999999,ME3 BM3,0.9220764177658561
1968-02-29 23:59:59.999999999,ME3 BM3,0.912929196836148
1968-04-30 23:59:59.999999999,ME3 BM3,0.9221905478573553
1968-05-31 23:59:59.999999999,ME3 BM3,0.885866064076986
1968-07-31 23:59:59.999999999,ME3 BM3,0.9138860509175301
1968-08-31 23:59:59.999999999,ME3 BM3,0.8857627686571078
1968-10-31 23:59:59.999999999,ME3 BM3,0.9185640634499035
1968-11-30 23:59:59.999999999,ME3 BM3,0.916686417451809
1969-01-31 23:59:59.999999999,ME3 BM3,0.8588548461671517
1969-01-31 23:59:59.999999999,ME3 BM3,0.8686812733198012
1969-02-28 23:59:59.999999999,ME3 BM3,0.8570022018141987
1969-04-30 23:59:59.999999999,ME3 BM3,0.8631267374530169
1969-05-31 23:59:59.999999999,ME3 BM3,0.9002141293752071
